Image, Noise, Edge Sigma, Edge Thresh,Notes
lena512.bmp,speckle_low,1.958,0.2285,
lena512.bmp,speckle_mid,2.219,0.235,
lena512.bmp,speckle_high,2.94,0.2219,
lena512.bmp,speckle_and_binary_erasure_low,3.198,0.3264,
lena512.bmp,speckle_and_binary_erasure_mid,5.6,0.34,
lena512.bmp,speckle_and_binary_erasure_high,7.8,0.29,
lena512.bmp,speckle_and_gauss_markov_low,1.958,0.2285,
lena512.bmp,speckle_and_gauss_markov_mid,1.958,0.2285,
lena512.bmp,speckle_and_gauss_markov_high,2.219,0.235,
pentagon.tiff,speckle_low,2.872,0.235,
pentagon.tiff,speckle_mid,2.937,0.248,
pentagon.tiff,speckle_high,2.937,0.2219,
pentagon.tiff,speckle_and_binary_erasure_low,5.87,0.09,
pentagon.tiff,speckle_and_binary_erasure_mid,7.17,0.044,
pentagon.tiff,speckle_and_binary_erasure_high,9,0.1,
pentagon.tiff,speckle_and_gauss_markov_low,2.872,0.235,
pentagon.tiff,speckle_and_gauss_markov_mid,2.872,0.235,
pentagon.tiff,speckle_and_gauss_markov_high,2.937,0.248,
goldengate.tiff,speckle_low,2.285,0.2546,
goldengate.tiff,speckle_mid,3.068,0.1828,
goldengate.tiff,speckle_high,2.546,0.2807,
goldengate.tiff,speckle_and_binary_erasure_low,3.068,0.4505,
goldengate.tiff,speckle_and_binary_erasure_mid,5.548,0.5,
goldengate.tiff,speckle_and_binary_erasure_high,5.5,0.49,Could be better without edge map
goldengate.tiff,speckle_and_gauss_markov_low,2.285,0.2546,
goldengate.tiff,speckle_and_gauss_markov_mid,2.285,0.2546,
goldengate.tiff,speckle_and_gauss_markov_high,3.068,0.2219,
aerial1.tiff,speckle_low,2.285,0.2807,
aerial1.tiff,speckle_mid,2.415,0.3133,
aerial1.tiff,speckle_high,2.937,0.2937,
aerial1.tiff,speckle_and_binary_erasure_low,4.112,0.4373,
aerial1.tiff,speckle_and_binary_erasure_mid,5.483,0.581,Could be better without edge map
aerial1.tiff,speckle_and_binary_erasure_high,7.3,0.44,Could be better without edge map
aerial1.tiff,speckle_and_gauss_markov_low,2.285,0.2807,
aerial1.tiff,speckle_and_gauss_markov_mid,2.285,0.2807,
aerial1.tiff,speckle_and_gauss_markov_high,2.415,0.3133,
